Cluster,Site_ID,Site,Excluded_Criteria,Baseline_Applicable_Weight_Sum,Baseline_WLC,Existing_WLC,Baseline_Check_Delta,Baseline_Class,MC_Mean_WLC,MC_SD,MC_CV_Pct,MC_Min_WLC,MC_Max_WLC,MC_Mean_Delta_From_Baseline,MC_Abs_Mean_Delta_From_Baseline,MC_Mean_Class,MC_Mean_Class_Changed,Baseline_Class_Stability_Count,Baseline_Class_Stability_Pct,Count_Very_Low,Pct_Very_Low,Count_Low,Pct_Low,Count_Moderate,Pct_Moderate,Count_High,Pct_High,Count_Very_High,Pct_Very_High
1,SITE_0241,Fortress Zemlen,,1.0,5.290171398603066,5.290171,3.9860306610961516e-07,Moderate,5.288168907336939,0.08675900695815444,1.6406247318950578,5.045935842026155,5.5238398388322,-0.002002491266127393,0.002002491266127393,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
1,SITE_0242,Cheir maj Kaleto,,1.0,6.248210055933721,6.24821,5.5933720766176975e-08,High,6.246747213859174,0.08856601242415454,1.417794083737853,5.9870967860075055,6.482926385755355,-0.001462842074547055,0.001462842074547055,High,False,999,99.9,0,0.0,0,0.0,1,0.1,999,99.9,0,0.0
1,SITE_0243,Hisara Fortress,Soil Erosion,0.9119060157463934,6.766541425750198,6.766541,4.2575019776336376e-07,High,6.766783682135701,0.08608992803201768,1.2722429454822821,6.542937522399031,6.981396498578682,0.00024225638550312567,0.00024225638550312567,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0244,Monastery of St. Athanasius the Great,Soil Erosion,0.9119060157463934,6.9341113954975055,6.934111,3.954975058562127e-07,High,6.932404972967136,0.07418931629589391,1.0701815111089819,6.714729094980235,7.120046506281736,-0.0017064225303693448,0.0017064225303693448,High,False,1000,100.0,0,0.0,0,0.0,0,0.0,1000,100.0,0,0.0
1,SITE_0245,Kaleto Fortress Bolyarovo,,1.0,3.5986377397662532,3.598638,-2.6023374655181897e-07,Low,3.598170477887566,0.10372214552562997,2.8826356661823245,3.3470545902318367,3.8325661414824728,-0.00046726187868717517,0.00046726187868717517,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0246,Ancient Kabile,,1.0,3.721174413086021,3.721174,4.1308602094503044e-07,Low,3.720556670234012,0.06391886558278159,1.7179919901276839,3.56102575138833,3.8731692841879344,-0.0006177428520088846,0.0006177428520088846,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0247,Roman residence,,1.0,3.7032236113549137,3.703224,-3.886450863355151e-07,Low,3.702274992045633,0.1035819179959017,2.797791039791703,3.4399547209938897,3.9716290172067965,-0.0009486193092809181,0.0009486193092809181,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
1,SITE_0248,Malkoto Kale Fortress,,1.0,3.846427805192019,3.846428,-1.9480798085780293e-07,Low,3.847036470826098,0.10323336755181808,2.683451751359408,3.5929821083311326,4.098161022554056,0.0006086656340786867,0.0006086656340786867,Low,False,916,91.60000000000001,0,0.0,916,91.60000000000001,84,8.4,0,0.0,0,0.0
1,SITE_0249,Dabilin Fortress,Soil Erosion,0.9119060157463934,3.7795108712442587,3.779511,-1.2875574117998667e-07,Low,3.777905049202796,0.07042519952579665,1.864133656314565,3.582848225139671,3.9564352370224807,-0.0016058220414625346,0.0016058220414625346,Low,False,1000,100.0,0,0.0,1000,100.0,0,0.0,0,0.0,0,0.0
3,SITE_0250,Zaychi Vrah,,1.0,5.36204948399732,5.362049,4.839973204440184e-07,Moderate,5.360376446051496,0.05589165526648338,1.0426815323325604,5.216687787818831,5.508868165920571,-0.0016730379458245181,0.0016730379458245181,Moderate,False,1000,100.0,0,0.0,0,0.0,1000,100.0,0,0.0,0,0.0
