Cluster,Run_ID,Criterion_Row,Criterion_Column,Direction,Base_IOI,Perturbed_IOI,Site_ID,Site,Excluded_Criteria,Baseline_Applicable_Weight_Sum,Alternative_Applicable_Weight_Sum,Baseline_WLC,Alternative_WLC,Baseline_Class,Alternative_Class,Class_Changed
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0099,Dolmen Kapakliyka I,,1.0,1.0,5.452721161410285,5.454818210834808,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0100,Dolmen Kliftinova niva,,1.0,1.0,5.700511226836051,5.71255033578685,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0101,Dolmen Paskalevi kelemeta,,1.0,1.0,5.452721161410285,5.454818210834808,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0103,Burdenis Fortress,,1.0,1.0,5.721766474008483,5.785233761167372,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0104,Svilengrad mound necropolis,,1.0,1.0,6.68882127431795,6.682783790667608,High,High,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0105,Svirachi Golyamata Mogila,,1.0,1.0,5.9682389221543914,5.94526368053339,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0108,Holy Trinity Monastery,,1.0,1.0,6.053479224772939,6.090410004932827,High,High,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0110,Dupchen Kamak,,1.0,1.0,4.537541473520878,4.53918630931079,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0111,Hambar Dere Necropolis,,1.0,1.0,5.452129100487822,5.430961385318232,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0113,Patmos Fortress,,1.0,1.0,4.333794499381284,4.389813874461177,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0116,Church of St. John Prodomus,Soil Erosion,0.9119060157463934,0.9114992890926501,3.1343742350679324,3.1355051164238446,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0117,Necropolis of St. John Prodomus,,1.0,1.0,3.625008289286342,3.573399491241815,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0118,Toplitsa,,1.0,1.0,4.290935529940036,4.329167835391901,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0119,Moryantsi tomb,,1.0,1.0,5.712965310691121,5.729252306015792,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0128,Vishegrad Fortress,,1.0,1.0,5.509218336551527,5.579879871166178,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0140,Church of St. Dimitar,Soil Erosion,0.9119060157463934,0.9114992890926501,4.765242912718726,4.803373691712914,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0141,Peristera Fortress,Soil Erosion,0.9119060157463934,0.9114992890926501,2.9334621389817706,2.958420611424145,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0145,Emporion Pistiros,,1.0,1.0,3.7721089894872346,3.8041590498022035,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0146,Zhaba Mogila,,1.0,1.0,3.7935792163211177,3.7421331089380883,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0148,Bona Mansio,,1.0,1.0,3.5270356428477005,3.557133415224702,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0149,Tell Yunatsite,,1.0,1.0,5.709523035547494,5.644700435571806,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0152,Bachkovo Monastery,,1.0,1.0,4.558204659770848,4.588012909174735,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0153,Church of St. George Metokha,Soil Erosion,0.9119060157463934,0.9114992890926501,4.695076629854868,4.723875111860978,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0155,Stanimaka Fortress ruins,Soil Erosion,0.9119060157463934,0.9114992890926501,3.984051389176048,4.029488852810408,Low,Moderate,True
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0159,Hisarya Basilica 1,Soil Erosion,0.9119060157463934,0.9114992890926501,2.6610852470002784,2.6494911873003746,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0160,Hisarya Basilica 3,Soil Erosion,0.9119060157463934,0.9114992890926501,2.6610852470002784,2.6494911873003746,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0161,Hisarya Basilica 8,Soil Erosion,0.9119060157463934,0.9114992890926501,2.6610852470002784,2.6494911873003746,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0162,Hisarya Fortress walls,Soil Erosion,0.9119060157463934,0.9114992890926501,2.28897475932118,2.3056137409494304,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0166,Maltepe,,1.0,1.0,5.079085642956057,5.039009952702899,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0167,Red Church,,1.0,1.0,4.042553403591808,4.047578884923284,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0169,Domus Eirene,Soil Erosion,0.9119060157463934,0.9114992890926501,4.934111395497506,4.984593781060212,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0170,East Gate Philippopolis,Soil Erosion,0.9119060157463934,0.9114992890926501,5.001298513031472,5.052346339272135,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0171,Episcopal Great Basilica,Soil Erosion,0.9119060157463934,0.9114992890926501,5.2390347656426375,5.260718669199235,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0172,Hellenistic buildings,Soil Erosion,0.9119060157463934,0.9114992890926501,5.983255741000834,5.948473561901125,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0173,Hisarya Kapia,Soil Erosion,0.9119060157463934,0.9114992890926501,5.001298513031472,5.052346339272135,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0175,Minor Basilica,Soil Erosion,0.9119060157463934,0.9114992890926501,5.306221883176605,5.328471227411157,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0176,Nebet Tepe,Soil Erosion,0.9119060157463934,0.9114992890926501,5.001298513031472,5.052346339272135,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0177,Outer Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,0.9114992890926501,5.001298513031472,5.052346339272135,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0178,Peristyle building and street intersection,Soil Erosion,0.9119060157463934,0.9114992890926501,4.934111395497506,4.984593781060212,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0179,Philippopolis Roman Baths I,Soil Erosion,0.9119060157463934,0.9114992890926501,4.934111395497506,4.984593781060212,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0180,Remains of Fortress wall of Philippopolis,Soil Erosion,0.9119060157463934,0.9114992890926501,4.934111395497506,4.984593781060212,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0181,Roman Forum of Philippopolis,Soil Erosion,0.9119060157463934,0.9114992890926501,4.86692427796354,4.916841222848291,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0182,Roman Stadium of Philippopolis,Soil Erosion,0.9119060157463934,0.9114992890926501,4.934111395497506,4.984593781060212,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0183,Spas Bair hill,,1.0,1.0,4.290935529940036,4.329167835391902,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0186,Horizon mound,,1.0,1.0,3.193413213880925,3.1303981403566468,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0187,Royal tomb,,1.0,1.0,4.465347315679863,4.434598780656872,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0188,Church of St. Nicholas,Soil Erosion,0.9119060157463934,0.9114992890926501,5.306221883176605,5.328471227411157,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0189,Chintulovo mound,,1.0,1.0,3.0296793292287827,2.970098688770888,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0190,Nanchovata Mogila,,1.0,1.0,3.2671356343958795,3.2088565192299634,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0191,Dyadovo settlement,Soil Erosion,0.9119060157463934,0.9114992890926501,3.577300262126624,3.585054312262793,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0192,Kaloyanovo Mound I,,1.0,1.0,3.8651813132396704,3.8228638120754304,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0193,Kaloyanovo Mound II,,1.0,1.0,3.8651813132396704,3.8228638120754304,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0194,Kaloyanovo Mound III,,1.0,1.0,4.041369281746883,3.99986523389013,Moderate,Low,True
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0195,Kaloyanovo Tumulus,,1.0,1.0,4.041369281746883,3.99986523389013,Moderate,Low,True
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0196,Kamen mogila,,1.0,1.0,5.28839521583568,5.270661933732473,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0197,Kota 255,,1.0,1.0,4.106671954472856,4.170030338495069,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0198,Prehistoric Wide Mound,,1.0,1.0,4.968410992568899,4.908342280126512,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0199,Roman Karanovo mound,,1.0,1.0,4.452893231824792,4.417896810427931,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0200,Tell Karanovo,Soil Erosion,0.9119060157463934,0.9114992890926501,4.421904089698162,4.333930396827923,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0201,Boz Bair,,1.0,1.0,4.616627116476935,4.578196262013689,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0202,Boz Bair mound I,,1.0,1.0,4.969003053491361,4.932199105643089,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0203,Boz Bair mound II,,1.0,1.0,5.216793118917128,5.189931230595131,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0204,Tuida Fortress,,1.0,1.0,2.85964602038406,2.899233638652726,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0205,Sokol Himitliyata,,1.0,1.0,3.781125132466047,3.725431138709147,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0206,Staro Selo Mogila,,1.0,1.0,5.3929810874243405,5.36693265240983,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0216,Bratya Daskalovi mound,Soil Erosion,0.9119060157463934,0.9114992890926501,5.610495996806001,5.578422945914112,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0217,Momina Mogila,,1.0,1.0,5.804505037502249,5.784964228947632,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0219,Thracian domed tomb,,1.0,1.0,3.823984101907295,3.786077177778423,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0220,Pizus Fortress,,1.0,1.0,4.702459480017944,4.747199411929703,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0223,Kesteleva Mogila,,1.0,1.0,3.101281426147335,3.05082939190823,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0224,Malak Dol mound,,1.0,1.0,5.38052700356927,5.35023068218089,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0225,Karasura,,1.0,1.0,4.526271511510731,4.570197990115003,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0226,Tomb of Sashnova,,1.0,1.0,2.95807723231023,2.889367985633546,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0227,Golyama Arsenalka tomb,,1.0,1.0,2.605701295295803,2.5353651420041463,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0230,Sarafova Mogila,,1.0,1.0,2.853491360721569,2.793097266956188,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0231,Tomb of Helvetia,Soil Erosion,0.9119060157463934,0.9114992890926501,3.0325464781636406,2.9671954640152522,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0232,Tomb of Malka Kosmatka,,1.0,1.0,3.205867297735996,3.147100110585588,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0233,Tomb of Seuthes III,,1.0,1.0,3.205867297735996,3.147100110585588,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0235,Tomb of Svetitzata,,1.0,1.0,2.95807723231023,2.889367985633546,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0236,Tomb of The Griffins,,1.0,1.0,3.0296793292287827,2.970098688770888,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0237,Augusta Traiana Vereia,Soil Erosion,0.9119060157463934,0.9114992890926501,2.9334621389817706,2.9584206114241454,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0238,Neolithic dwellings,Soil Erosion,0.9119060157463934,0.9114992890926501,4.592599616434841,4.529392289816318,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0239,Bereket Mound,,1.0,1.0,3.5327430061178187,3.4438421882405286,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0240,Roman mineral baths,Soil Erosion,0.9119060157463934,0.9114992890926501,1.9162150151263462,1.9355631249624181,Very Low,Very Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0241,Fortress Zemlen,,1.0,1.0,5.290171398603066,5.342232410282203,Moderate,Moderate,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0242,Cheir maj Kaleto,,1.0,1.0,6.248210055933721,6.3185103508754965,High,High,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0243,Hisara Fortress,Soil Erosion,0.9119060157463934,0.9114992890926501,6.766541425750198,6.85572003098505,High,High,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0244,Monastery of St. Athanasius the Great,Soil Erosion,0.9119060157463934,0.9114992890926501,6.9341113954975055,6.984593781060212,High,High,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0245,Kaleto Fortress Bolyarovo,,1.0,1.0,3.5986377397662532,3.637864118362044,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0246,Ancient Kabile,,1.0,1.0,3.721174413086021,3.7613769356507945,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0247,Roman residence,,1.0,1.0,3.7032236113549137,3.734134837039402,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0248,Malkoto Kale Fortress,,1.0,1.0,3.846427805192019,3.895596243314086,Low,Low,False
1,C1_R30,Landslide,Asset Vulnerability,up,1/3,1/2,SITE_0249,Dabilin Fortress,Soil Erosion,0.9119060157463934,0.9114992890926501,3.7795108712442587,3.8144851565346265,Low,Low,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0012,Mishkova Niva,,1.0,1.0,3.165557606700695,3.206035832791069,Low,Low,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0059,Deaf Stones,,1.0,1.0,7.5309666444298475,7.554361845424828,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0066,Furnadzhika,,1.0,1.0,5.827130832752441,5.825186028899794,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0076,Dolmen Mangura,,1.0,1.0,5.529738028923304,5.513499670656165,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0077,Dolmen Starite Loza,,1.0,1.0,5.529738028923304,5.513499670656165,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0079,Deaf Stones Church,,1.0,1.0,6.514719747396993,6.524600279139905,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0095,Kovan Kaya niches II,,1.0,1.0,5.684674035351663,5.753285422101842,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0102,Dolmen Sakartsi,,1.0,1.0,3.825902217245897,3.784323854131131,Low,Low,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0106,Paleokastro Fortress,,1.0,1.0,4.666058105411607,4.676846533492877,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0107,Paparimsko Kale,,1.0,1.0,4.349162140696297,4.318564446348836,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0112,Chernichino mound,,1.0,1.0,5.456437882823198,5.484053865803722,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0115,Perperikon,,1.0,1.0,5.815368815079448,5.853120799999023,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0124,Ada Tepe,,1.0,1.0,5.937662838732658,6.0075096109701684,Moderate,High,True
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0125,Redestyuk Fortress,,1.0,1.0,3.5765110622786462,3.617639162355512,Low,Low,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0126,Tatul,,1.0,1.0,5.444675865150205,5.511988636902951,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0127,Ustra,,1.0,1.0,5.537479172136482,5.588030170655804,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0129,Hambar Kaya,,1.0,1.0,6.030466145718935,6.083551144723021,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0131,Mal Asar,,1.0,1.0,6.030466145718935,6.083551144723021,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0134,Belovo Basilica,,1.0,1.0,5.860170473203838,5.784160667283865,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0135,St. Spas Basilica,,1.0,1.0,5.860170473203838,5.784160667283865,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0136,Roman bridge Bratsigovo,,1.0,1.0,5.160819540886292,5.112681188142982,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0137,Dzhenevra,,1.0,1.0,5.160819540886292,5.112681188142982,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0138,Pashino Bardo,,1.0,1.0,5.160819540886292,5.112681188142982,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0139,Tsepina,,1.0,1.0,6.54775938784839,6.483574917523976,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0142,Kulata Gradot,,1.0,1.0,5.695841482009687,5.618987009261459,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0143,The tower Kalinkata,,1.0,1.0,5.695841482009687,5.618987009261459,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0144,Tatarsko Kale,,1.0,1.0,4.0907756586395045,4.100069545906028,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0147,Lyubnishko Kale,,1.0,1.0,5.695841482009687,5.618987009261459,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0150,Anevo Kale,,1.0,1.0,4.0907756586395045,4.100069545906028,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0156,Golyama Dragoyna,,1.0,1.0,6.783614063250415,6.737880699815935,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0157,Monastery of St. Cyril and St. Yulita,,1.0,1.0,5.008252567365135,4.919572759021348,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0184,Belintash,,1.0,1.0,6.417064608120605,6.383739539626795,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0208,Gela Basilica,,1.0,1.0,6.252735616926454,6.21856588160439,High,High,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0209,Gradishte Fortress,,1.0,1.0,5.629053863616216,5.623209529639993,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0210,Momchilova Fortress,,1.0,1.0,4.777135957777513,4.758621621377476,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0211,Kaleto Fortress Koshnitsa,,1.0,1.0,4.625797599762898,4.606375367024505,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0213,St. Ilia Fortress,,1.0,1.0,4.777135957777513,4.758621621377476,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0215,Tyovnata dupka,,1.0,1.0,5.6408158812892095,5.595274758540764,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0218,Buzovo Kale,,1.0,1.0,4.166444837646812,4.176192673082514,Moderate,Moderate,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0221,Tomb of Kazanlak,,1.0,1.0,3.7318447263832546,3.7310026117107276,Low,Low,False
2,C2_R01,Seismic,Wildfire,down,3,2,SITE_0228,Mezideva Fortress,,1.0,1.0,4.0907756586395045,4.100069545906028,Moderate,Moderate,False
2,C2_R02,Seismic,Wildfire,up,3,4,SITE_0012,Mishkova Niva,,1.0,1.0,3.165557606700695,3.131483201502021,Low,Low,False
2,C2_R02,Seismic,Wildfire,up,3,4,SITE_0059,Deaf Stones,,1.0,1.0,7.5309666444298475,7.513619877792536,High,High,False
2,C2_R02,Seismic,Wildfire,up,3,4,SITE_0066,Furnadzhika,,1.0,1.0,5.827130832752441,5.8343878009105055,Moderate,Moderate,False
2,C2_R02,Seismic,Wildfire,up,3,4,SITE_0076,Dolmen Mangura,,1.0,1.0,5.529738028923304,5.545645542991487,Moderate,Moderate,False
2,C2_R02,Seismic,Wildfire,up,3,4,SITE_0077,Dolmen Starite Loza,,1.0,1.0,5.529738028923304,5.545645542991487,Moderate,Moderate,False
2,C2_R02,Seismic,Wildfire,up,3,4,SITE_0079,Deaf Stones Church,,1.0,1.0,6.514719747396993,6.510494972650549,High,High,False
